gram@avp1974m	@avp1974m	155.96	156.26	_
gram@avp1974m	@avp1974m	156.26	156.56	Case=Acc|Number=Plur|Person=3
gram@avp1974m	@avp1974m	156.56	156.86	_
gram@avp1974m	@avp1974m	156.86	157.16	_
gram@avp1974m	@avp1974m	157.16	157.46	_
gram@avp1974m	@avp1974m	157.46	157.76	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	157.76	158.06	_
gram@avp1974m	@avp1974m	158.06	158.36	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	158.36	158.66	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	158.66	158.96	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	158.96	159.26	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	159.26	159.56	_
gram@avp1974m	@avp1974m	159.56	159.86	Case=Nom|Number=Plur|Person=3
gram@avp1974m	@avp1974m	159.86	160.16	Degree=Pos
gram@avp1974m	@avp1974m	160.16	160.48	_
gram@avp1974m	@avp1974m	160.7	161.325	_
gram@avp1974m	@avp1974m	161.325	161.95	_
gram@avp1974m	@avp1974m	162.375	162.735	_
gram@avp1974m	@avp1974m	162.735	163.095	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@avp1974m	@avp1974m	163.095	163.455	_
gram@avp1974m	@avp1974m	163.795	164.025	_
gram@avp1974m	@avp1974m	164.025	164.255	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	164.255	164.485	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	164.485	164.715	_
gram@avp1974m	@avp1974m	164.715	164.945	Case=Dat
gram@avp1974m	@avp1974m	164.945	165.175	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	165.175	165.405	_
gram@avp1974m	@avp1974m	165.405	165.635	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	165.635	165.865	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	165.865	166.095	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	166.095	166.325	_
gram@avp1974m	@avp1974m	166.325	166.555	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	166.555	166.785	_
gram@avp1974m	@avp1974m	166.785	167.015	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	167.015	167.245	_
gram@avp1974m	@avp1974m	167.245	167.475	_
gram@avp1974m	@avp1974m	170.39	170.955	Degree=Pos
gram@avp1974m	@avp1974m	170.955	171.52	_
gram@avp1974m	@avp1974m	171.52	172.085	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@avp1974m	@avp1974m	172.085	172.65	_
gram@avp1974m	@avp1974m	173.71	174.04	_
gram@avp1974m	@avp1974m	174.04	174.37	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@avp1974m	@avp1974m	174.37	174.7	_
gram@avp1974m	@avp1974m	174.7	175.03	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	175.03	175.36	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	175.36	175.69	Case=Gen|Number=Plur
gram@avp1974m	@avp1974m	175.69	176.02	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	176.02	176.35	Case=Nom
gram@avp1974m	@avp1974m	176.35	176.68	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	176.68	177.01	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@avp1974m	@avp1974m	177.01	177.34	_
gram@avp1974m	@avp1974m	177.34	177.67	Case=Loc|Number=Plur
gram@avp1974m	@avp1974m	177.67	178.0	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
gram@avp1974m	@avp1974m	178.0	178.34	_
gram@avp1974m	@avp1974m	178.43	178.758	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	178.758	179.086	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@avp1974m	@avp1974m	179.086	179.414	_
gram@avp1974m	@avp1974m	179.414	179.742	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	179.742	180.07	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	180.07	180.398	_
gram@avp1974m	@avp1974m	180.398	180.726	_
gram@avp1974m	@avp1974m	180.726	181.054	_
gram@avp1974m	@avp1974m	181.054	181.382	_
gram@avp1974m	@avp1974m	181.382	181.71	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	181.71	182.04	_
gram@avp1974m	@avp1974m	182.717	183.024	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	183.024	183.331	_
gram@avp1974m	@avp1974m	183.331	183.638	_
gram@avp1974m	@avp1974m	183.638	183.945	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	183.945	184.252	Degree=Pos
gram@avp1974m	@avp1974m	184.252	184.559	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	184.559	184.872	_
gram@avp1974m	@avp1974m	185.625	185.957	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	185.957	186.289	Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	186.289	186.621	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	186.621	186.953	_
gram@avp1974m	@avp1974m	186.953	187.285	Case=Acc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	187.285	187.617	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	187.617	187.949	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	188.449	188.75	Case=Gen
gram@avp1974m	@avp1974m	188.75	189.051	Case=Gen|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	189.051	189.352	_
gram@avp1974m	@avp1974m	189.352	189.653	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	189.653	189.954	_
gram@avp1974m	@avp1974m	189.954	190.255	_
gram@avp1974m	@avp1974m	190.255	190.556	Case=Gen|Number=Sing|Person=1
gram@avp1974m	@avp1974m	190.556	190.857	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	190.857	191.158	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	191.158	191.459	_
gram@avp1974m	@avp1974m	191.459	191.76	_
gram@avp1974m	@avp1974m	191.76	192.061	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	192.061	192.362	Degree=Pos
gram@avp1974m	@avp1974m	192.362	192.663	_
gram@avp1974m	@avp1974m	192.663	192.964	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	192.964	193.265	_
gram@avp1974m	@avp1974m	193.265	193.566	_
gram@avp1974m	@avp1974m	193.566	193.867	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	193.867	194.168	Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	194.168	194.469	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	194.469	194.77	Degree=Pos
gram@avp1974m	@avp1974m	194.77	195.071	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	195.071	195.372	_
gram@avp1974m	@avp1974m	195.372	195.673	Degree=Pos
gram@avp1974m	@avp1974m	195.673	195.974	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	195.974	196.275	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	196.275	196.576	Degree=Pos
gram@avp1974m	@avp1974m	196.576	196.877	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@avp1974m	@avp1974m	196.877	197.178	Case=Ins|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	197.178	197.506	_
gram@avp1974m	@avp1974m	197.77	198.023	_
gram@avp1974m	@avp1974m	198.023	198.276	_
gram@avp1974m	@avp1974m	198.276	198.529	Animacy=Inan|Case=Acc
gram@avp1974m	@avp1974m	198.529	198.782	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	198.782	199.035	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	199.035	199.288	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	199.288	199.541	_
gram@avp1974m	@avp1974m	199.541	199.794	_
gram@avp1974m	@avp1974m	199.794	200.047	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	200.047	200.3	_
gram@avp1974m	@avp1974m	200.3	200.553	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	200.553	200.806	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	200.806	201.06	_
gram@avp1974m	@avp1974m	201.18	201.454	_
gram@avp1974m	@avp1974m	201.454	201.728	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	201.728	202.002	Case=Acc
gram@avp1974m	@avp1974m	202.002	202.276	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	202.276	202.55	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	202.55	202.824	_
gram@avp1974m	@avp1974m	202.824	203.098	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	203.098	203.372	_
gram@avp1974m	@avp1974m	203.372	203.646	_
gram@avp1974m	@avp1974m	203.646	203.92	_
gram@avp1974m	@avp1974m	203.92	204.194	_
gram@avp1974m	@avp1974m	204.194	204.468	Degree=Pos
gram@avp1974m	@avp1974m	204.468	204.742	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	204.742	205.016	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@avp1974m	@avp1974m	205.016	205.29	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	205.29	205.57	_
gram@avp1974m	@avp1974m	209.09	209.318	_
gram@avp1974m	@avp1974m	209.318	209.546	_
gram@avp1974m	@avp1974m	209.546	209.774	_
gram@avp1974m	@avp1974m	209.774	210.002	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	210.002	210.23	_
gram@avp1974m	@avp1974m	210.23	210.458	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	210.458	210.686	_
gram@avp1974m	@avp1974m	210.686	210.914	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	210.914	211.142	_
gram@avp1974m	@avp1974m	211.142	211.37	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	211.37	211.598	Degree=Pos
gram@avp1974m	@avp1974m	211.598	211.826	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	211.826	212.054	_
gram@avp1974m	@avp1974m	212.054	212.282	Degree=Pos
gram@avp1974m	@avp1974m	212.282	212.51	Degree=Pos
gram@avp1974m	@avp1974m	212.51	212.738	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	212.738	212.966	_
gram@avp1974m	@avp1974m	212.966	213.194	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	213.194	213.422	_
gram@avp1974m	@avp1974m	213.422	213.65	Case=Loc|Gender=Masc
gram@avp1974m	@avp1974m	213.65	213.878	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	213.878	214.106	_
gram@avp1974m	@avp1974m	214.106	214.334	_
gram@avp1974m	@avp1974m	214.334	214.562	Degree=Pos
gram@avp1974m	@avp1974m	214.562	214.79	Degree=Pos
gram@avp1974m	@avp1974m	214.79	215.018	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	215.018	215.246	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	215.246	215.474	_
gram@avp1974m	@avp1974m	215.474	215.702	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	215.702	215.93	_
gram@avp1974m	@avp1974m	215.93	216.158	_
gram@avp1974m	@avp1974m	216.158	216.386	_
gram@avp1974m	@avp1974m	216.386	216.614	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	216.614	216.842	_
gram@avp1974m	@avp1974m	216.842	217.07	_
gram@avp1974m	@avp1974m	217.07	217.298	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	217.298	217.526	Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	217.526	217.754	Degree=Cmp
gram@avp1974m	@avp1974m	217.754	217.982	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avp1974m	@avp1974m	217.982	218.22	_
gram@avp1974m	@avp1974m	218.55	218.741	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	218.741	218.932	_
gram@avp1974m	@avp1974m	218.932	219.123	_
gram@avp1974m	@avp1974m	219.123	219.314	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	219.314	219.505	Degree=Pos
gram@avp1974m	@avp1974m	219.505	219.696	Degree=Pos
gram@avp1974m	@avp1974m	219.696	219.887	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	219.887	220.08	_
gram@avp1974m	@avp1974m	220.91	221.188	Case=Acc|Number=Sing|Person=1
gram@avp1974m	@avp1974m	221.188	221.466	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	221.466	221.744	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	221.744	222.022	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	222.022	222.3	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	222.3	222.578	_
gram@avp1974m	@avp1974m	222.578	222.856	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	222.856	223.134	_
gram@avp1974m	@avp1974m	223.134	223.42	_
gram@avp1974m	@avp1974m	224.68	225.053	_
gram@avp1974m	@avp1974m	225.053	225.426	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	225.426	225.799	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	225.799	226.172	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	226.172	226.545	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	226.545	226.918	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	226.918	227.291	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	227.291	227.67	_
gram@avp1974m	@avp1974m	228.075	228.316	_
gram@avp1974m	@avp1974m	228.316	228.557	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	228.557	228.798	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	228.798	229.039	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	229.039	229.28	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	229.28	229.521	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	229.521	229.765	_
gram@avp1974m	@avp1974m	231.77	232.199	_
gram@avp1974m	@avp1974m	232.199	232.628	Case=Gen|Number=Sing|Person=1
gram@avp1974m	@avp1974m	232.628	233.057	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	233.057	233.486	Degree=Pos
gram@avp1974m	@avp1974m	233.486	233.915	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	233.915	234.344	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	234.344	234.773	_
gram@avp1974m	@avp1974m	234.773	235.202	Case=Gen|Number=Sing|Person=1
gram@avp1974m	@avp1974m	235.202	235.631	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	235.631	236.06	Case=Nom|Number=Plur
gram@avp1974m	@avp1974m	236.06	236.489	_
gram@avp1974m	@avp1974m	236.489	236.918	_
gram@avp1974m	@avp1974m	236.918	237.347	_
gram@avp1974m	@avp1974m	237.347	237.776	Degree=Pos
gram@avp1974m	@avp1974m	237.776	238.205	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	238.205	238.634	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	238.634	239.063	_
gram@avp1974m	@avp1974m	239.063	239.492	Case=Nom|Degree=Pos|Number=Plur
gram@avp1974m	@avp1974m	239.492	239.921	_
gram@avp1974m	@avp1974m	239.921	240.35	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	240.35	240.779	_
gram@avp1974m	@avp1974m	240.779	241.208	_
gram@avp1974m	@avp1974m	241.208	241.637	_
gram@avp1974m	@avp1974m	241.637	242.066	_
gram@avp1974m	@avp1974m	242.066	242.495	Animacy=Anim|Case=Gen|Number=Plur
gram@avp1974m	@avp1974m	242.495	242.924	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	242.924	243.353	_
gram@avp1974m	@avp1974m	243.353	243.782	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	243.782	244.211	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	244.211	244.64	_
gram@avp1974m	@avp1974m	244.64	245.069	Case=Gen|Degree=Pos|Number=Plur
gram@avp1974m	@avp1974m	245.069	245.498	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	245.498	245.943	_
gram@avp1974m	@avp1974m	245.943	246.326	_
gram@avp1974m	@avp1974m	246.326	246.709	Animacy=Anim|Case=Gen|Number=Plur
gram@avp1974m	@avp1974m	246.709	247.092	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	247.092	247.475	Case=Nom|Degree=Pos|Number=Plur
gram@avp1974m	@avp1974m	247.475	247.858	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	247.858	248.241	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	248.241	248.624	_
gram@avp1974m	@avp1974m	248.624	249.007	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	249.007	249.39	_
gram@avp1974m	@avp1974m	249.39	249.774	_
gram@avp1974m	@avp1974m	250.17	250.36	Foreign=Yes
gram@avp1974m	@avp1974m	250.55	251.01	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	251.01	251.43	_
gram@avp1974m	@avp1974m	251.43	251.85	_
gram@avp1974m	@avp1974m	251.85	252.27	_
gram@avp1974m	@avp1974m	254.155	254.38	_
gram@avp1974m	@avp1974m	254.38	254.605	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@avp1974m	@avp1974m	254.605	254.83	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@avp1974m	@avp1974m	254.83	255.055	_
gram@avp1974m	@avp1974m	256.05	256.333	_
gram@avp1974m	@avp1974m	256.333	256.616	_
gram@avp1974m	@avp1974m	256.616	256.899	_
gram@avp1974m	@avp1974m	256.899	257.182	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	257.182	257.465	_
gram@avp1974m	@avp1974m	257.465	257.748	Case=Ins|Number=Sing|Person=2
gram@avp1974m	@avp1974m	257.748	258.031	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@avp1974m	@avp1974m	258.031	258.32	_
gram@avp1974m	@avp1974m	258.905	259.267	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	259.267	259.629	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	259.629	259.991	Degree=Pos
gram@avp1974m	@avp1974m	259.991	260.353	_
gram@avp1974m	@avp1974m	260.353	260.715	_
gram@avp1974m	@avp1974m	260.715	261.077	_
gram@avp1974m	@avp1974m	261.077	261.445	_
gram@avp1974m	@avp1974m	261.85	262.216	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avp1974m	@avp1974m	262.216	262.582	_
gram@avp1974m	@avp1974m	262.582	262.948	_
gram@avp1974m	@avp1974m	262.948	263.314	_
gram@avp1974m	@avp1974m	263.314	263.68	Case=Nom|Gender=Masc
gram@avp1974m	@avp1974m	263.68	264.046	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	264.046	264.412	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	264.412	264.778	_
gram@avp1974m	@avp1974m	264.778	265.144	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@avp1974m	@avp1974m	265.144	265.51	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	265.51	265.876	_
gram@avp1974m	@avp1974m	265.876	266.242	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	266.242	266.61	Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	267.39	267.64	_
gram@avp1974m	@avp1974m	267.64	267.89	_
gram@avp1974m	@avp1974m	267.89	268.14	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	268.14	268.39	_
gram@avp1974m	@avp1974m	268.39	268.64	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	268.64	268.89	_
gram@avp1974m	@avp1974m	268.89	269.14	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	269.14	269.39	_
gram@avp1974m	@avp1974m	269.39	269.64	Degree=Pos
gram@avp1974m	@avp1974m	269.64	269.89	Degree=Pos
gram@avp1974m	@avp1974m	269.89	270.14	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	270.14	270.39	_
gram@avp1974m	@avp1974m	270.39	270.64	Case=Gen|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	270.64	270.89	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	270.89	271.14	_
gram@avp1974m	@avp1974m	271.14	271.39	_
gram@avp1974m	@avp1974m	271.39	271.64	_
gram@avp1974m	@avp1974m	271.64	271.89	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avp1974m	@avp1974m	271.89	272.14	_
gram@avp1974m	@avp1974m	272.14	272.39	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	272.39	272.64	_
gram@avp1974m	@avp1974m	272.64	272.89	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	272.89	273.14	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	273.14	273.39	_
gram@avp1974m	@avp1974m	273.39	273.64	Case=Ins|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	273.64	273.9	_
gram@avp1974m	@avp1974m	273.935	274.347	_
gram@avp1974m	@avp1974m	274.347	274.759	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	274.759	275.171	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avp1974m	@avp1974m	275.171	275.585	_
gram@avp1974m	@avp1974m	275.69	275.88	_
gram@avp1974m	@avp1974m	275.88	276.07	_
gram@avp1974m	@avp1974m	276.23	276.435	Degree=Pos
gram@avp1974m	@avp1974m	276.435	276.64	Case=Nom|Number=Sing|Person=1
gram@avp1974m	@avp1974m	276.64	276.845	Degree=Pos
gram@avp1974m	@avp1974m	276.845	277.05	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@avp1974m	@avp1974m	277.05	277.255	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	277.255	277.46	Degree=Pos
gram@avp1974m	@avp1974m	277.46	277.665	_
gram@avp1974m	@avp1974m	277.665	277.87	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avp1974m	@avp1974m	277.87	278.075	_
gram@avp1974m	@avp1974m	278.075	278.28	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avp1974m	@avp1974m	278.28	278.485	_
